# Chunk-averaged data for fix massdensity and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
0 100 186
  61 0.605 3 1.28161
  62 0.615 5 0.460467
  63 0.625 3 0.27628
  64 0.635 1 1.09742
  65 0.645 1 0.0920934
  66 0.655 1 0.0920934
  67 0.665 1 0.0920934
  68 0.675 2 0.184187
  69 0.685 1 0.0920934
  70 0.695 1 0.0920934
  71 0.705 3 3.29226
  72 0.715 4 3.38435
  73 0.725 1 0.0920934
  74 0.735 1 1.09742
  75 0.745 2 1.18951
  76 0.755 1 0.0920934
  77 0.765 2 0.184187
  78 0.775 1 0.0920934
  79 0.785 1 0.0920934
  80 0.795 2 1.18951
  81 0.805 1 0.0920934
  82 0.815 4 1.3737
  83 0.825 1 0.0920934
  84 0.835 0 0
  85 0.845 2 1.18951
  86 0.855 1 0.0920934
  87 0.865 0 0
  88 0.875 3 0.27628
  89 0.885 1 0.0920934
  90 0.895 3 1.28161
  91 0.905 2 2.19484
  92 0.915 2 0.184187
  93 0.925 3 1.28161
  94 0.935 1 0.0920934
  95 0.945 3 1.28161
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 3 2.28693
  99 0.985 3 1.28161
  100 0.995 1 0.0920934
7500 100 186
  1 0.005 3 0.282957
  2 0.015 2 2.24789
  3 0.025 5 2.53084
  4 0.035 3 1.31258
  5 0.045 1 0.0943191
  6 0.055 2 0.188638
  7 0.065 1 1.12394
  8 0.075 3 0.282957
  9 0.085 2 1.21826
  10 0.095 1 0.0943191
  11 0.105 2 2.24789
  12 0.115 2 1.21826
  13 0.125 1 1.12394
  14 0.135 1 0.0943191
  15 0.145 3 0.282957
  16 0.155 3 1.31258
  17 0.165 3 0.282957
  18 0.175 2 0.188638
  19 0.185 1 1.12394
  20 0.195 1 0.0943191
  21 0.205 2 2.24789
  22 0.215 1 0.0943191
  23 0.225 2 1.21826
  24 0.235 1 0.0943191
  25 0.245 1 0.0943191
  26 0.255 1 0.0943191
  27 0.265 1 1.12394
  28 0.275 2 0.188638
  29 0.285 2 1.21826
  30 0.295 1 1.12394
  31 0.305 2 0.188638
  32 0.315 3 1.31258
  33 0.325 0 0
  34 0.335 3 0.282957
  35 0.345 0 0
  36 0.355 1 0.0943191
  37 0.365 4 2.43652
  38 0.375 2 0.188638
  39 0.385 3 1.31258
  40 0.395 2 0.188638
  41 0.405 4 2.43652
  42 0.415 1 0.0943191
  43 0.425 1 1.12394
  44 0.435 3 1.31258
  45 0.445 2 0.188638
  46 0.455 1 1.12394
  47 0.465 4 2.43652
  48 0.475 2 1.21826
  49 0.485 2 1.21826
  50 0.495 2 0.188638
  51 0.505 2 1.21826
  52 0.515 2 2.24789
  53 0.525 0 0
  54 0.535 5 0.471596
  55 0.545 4 3.46615
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 2 0.188638
  59 0.585 1 0.0943191
  60 0.595 0 0
  61 0.605 1 1.12394
  62 0.615 2 0.188638
  63 0.625 4 0.377277
  64 0.635 2 1.21826
  65 0.645 0 0
  66 0.655 0 0
  67 0.665 2 0.188638
  68 0.675 2 0.188638
  69 0.685 2 1.21826
  70 0.695 2 0.188638
  71 0.705 4 1.4069
  72 0.715 1 1.12394
  73 0.725 1 1.12394
  74 0.735 1 0.0943191
  75 0.745 2 1.21826
  76 0.755 0 0
  77 0.765 2 0.188638
  78 0.775 4 3.46615
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 3 1.31258
  82 0.815 1 0.0943191
  83 0.825 3 1.31258
  84 0.835 0 0
  85 0.845 2 1.21826
  86 0.855 4 1.4069
  87 0.865 3 0.282957
  88 0.875 3 1.31258
  89 0.885 3 0.282957
  90 0.895 1 0.0943191
  91 0.905 1 1.12394
  92 0.915 0 0
  93 0.925 1 0.0943191
  94 0.935 3 2.34221
  95 0.945 1 1.12394
  96 0.955 3 1.31258
  97 0.965 3 0.282957
  98 0.975 2 1.21826
  99 0.985 2 0.188638
  100 0.995 1 1.12394
7600 100 186
  1 0.005 5 0.481458
  2 0.015 0 0
  3 0.025 3 2.39119
  4 0.035 3 1.34003
  5 0.045 3 1.34003
  6 0.055 2 1.24374
  7 0.065 0 0
  8 0.075 2 2.2949
  9 0.085 3 0.288875
  10 0.095 2 0.192583
  11 0.105 1 0.0962916
  12 0.115 2 1.24374
  13 0.125 3 2.39119
  14 0.135 3 0.288875
  15 0.145 1 1.14745
  16 0.155 1 0.0962916
  17 0.165 2 0.192583
  18 0.175 2 1.24374
  19 0.185 0 0
  20 0.195 1 0.0962916
  21 0.205 4 1.43632
  22 0.215 0 0
  23 0.225 1 1.14745
  24 0.235 2 1.24374
  25 0.245 1 0.0962916
  26 0.255 1 0.0962916
  27 0.265 2 0.192583
  28 0.275 2 1.24374
  29 0.285 1 0.0962916
  30 0.295 1 0.0962916
  31 0.305 2 1.24374
  32 0.315 1 0.0962916
  33 0.325 2 2.2949
  34 0.335 2 0.192583
  35 0.345 3 0.288875
  36 0.355 1 0.0962916
  37 0.365 1 1.14745
  38 0.375 1 1.14745
  39 0.385 3 0.288875
  40 0.395 3 1.34003
  41 0.405 2 1.24374
  42 0.415 3 1.34003
  43 0.425 1 0.0962916
  44 0.435 3 1.34003
  45 0.445 2 1.24374
  46 0.455 2 1.24374
  47 0.465 3 1.34003
  48 0.475 4 2.48748
  49 0.485 3 0.288875
  50 0.495 1 1.14745
  51 0.505 0 0
  52 0.515 2 1.24374
  53 0.525 4 2.48748
  54 0.535 3 1.34003
  55 0.545 3 1.34003
  56 0.555 0 0
  57 0.565 2 1.24374
  58 0.575 0 0
  59 0.585 1 0.0962916
  60 0.595 3 1.34003
  61 0.605 0 0
  62 0.615 2 0.192583
  63 0.625 2 0.192583
  64 0.635 3 1.34003
  65 0.645 2 0.192583
  66 0.655 1 0.0962916
  67 0.665 0 0
  68 0.675 3 1.34003
  69 0.685 0 0
  70 0.695 1 0.0962916
  71 0.705 1 1.14745
  72 0.715 2 1.24374
  73 0.725 3 0.288875
  74 0.735 2 1.24374
  75 0.745 2 1.24374
  76 0.755 1 0.0962916
  77 0.765 2 1.24374
  78 0.775 3 1.34003
  79 0.785 2 1.24374
  80 0.795 1 1.14745
  81 0.805 1 0.0962916
  82 0.815 2 1.24374
  83 0.825 2 0.192583
  84 0.835 1 0.0962916
  85 0.845 4 2.48748
  86 0.855 3 0.288875
  87 0.865 2 1.24374
  88 0.875 1 0.0962916
  89 0.885 2 0.192583
  90 0.895 4 1.43632
  91 0.905 1 1.14745
  92 0.915 1 1.14745
  93 0.925 3 1.34003
  94 0.935 1 1.14745
  95 0.945 1 0.0962916
  96 0.955 2 0.192583
  97 0.965 1 0.0962916
  98 0.975 3 2.39119
  99 0.985 1 0.0962916
  100 0.995 2 1.24374
7700 100 186
  1 0.005 2 1.24712
  2 0.015 4 3.54825
  3 0.025 1 0.0965533
  4 0.035 1 0.0965533
  5 0.045 3 1.34367
  6 0.055 2 1.24712
  7 0.065 1 1.15057
  8 0.075 0 0
  9 0.085 4 1.44023
  10 0.095 4 1.44023
  11 0.105 1 0.0965533
  12 0.115 1 0.0965533
  13 0.125 1 1.15057
  14 0.135 3 1.34367
  15 0.145 1 0.0965533
  16 0.155 1 0.0965533
  17 0.165 4 2.49424
  18 0.175 0 0
  19 0.185 1 0.0965533
  20 0.195 0 0
  21 0.205 2 1.24712
  22 0.215 0 0
  23 0.225 2 0.193107
  24 0.235 0 0
  25 0.245 1 1.15057
  26 0.255 2 0.193107
  27 0.265 4 1.44023
  28 0.275 2 1.24712
  29 0.285 2 0.193107
  30 0.295 1 0.0965533
  31 0.305 1 1.15057
  32 0.315 1 0.0965533
  33 0.325 2 0.193107
  34 0.335 2 0.193107
  35 0.345 2 2.30113
  36 0.355 1 1.15057
  37 0.365 2 1.24712
  38 0.375 2 0.193107
  39 0.385 3 1.34367
  40 0.395 2 0.193107
  41 0.405 3 1.34367
  42 0.415 2 0.193107
  43 0.425 2 1.24712
  44 0.435 5 1.53678
  45 0.445 2 2.30113
  46 0.455 2 0.193107
  47 0.465 1 0.0965533
  48 0.475 3 2.39769
  49 0.485 2 1.24712
  50 0.495 2 0.193107
  51 0.505 0 0
  52 0.515 3 1.34367
  53 0.525 4 3.54825
  54 0.535 1 1.15057
  55 0.545 1 0.0965533
  56 0.555 2 1.24712
  57 0.565 1 0.0965533
  58 0.575 2 1.24712
  59 0.585 4 1.44023
  60 0.595 0 0
  61 0.605 2 0.193107
  62 0.615 3 0.28966
  63 0.625 1 1.15057
  64 0.635 1 0.0965533
  65 0.645 2 0.193107
  66 0.655 2 0.193107
  67 0.665 1 1.15057
  68 0.675 1 0.0965533
  69 0.685 1 0.0965533
  70 0.695 4 2.49424
  71 0.705 1 0.0965533
  72 0.715 1 0.0965533
  73 0.725 0 0
  74 0.735 3 1.34367
  75 0.745 2 1.24712
  76 0.755 1 0.0965533
  77 0.765 3 2.39769
  78 0.775 3 0.28966
  79 0.785 4 2.49424
  80 0.795 0 0
  81 0.805 1 1.15057
  82 0.815 0 0
  83 0.825 2 0.193107
  84 0.835 1 0.0965533
  85 0.845 5 0.482767
  86 0.855 1 1.15057
  87 0.865 2 1.24712
  88 0.875 5 2.59079
  89 0.885 2 0.193107
  90 0.895 1 0.0965533
  91 0.905 2 2.30113
  92 0.915 1 0.0965533
  93 0.925 0 0
  94 0.935 2 2.30113
  95 0.945 3 1.34367
  96 0.955 3 0.28966
  97 0.965 0 0
  98 0.975 4 1.44023
  99 0.985 2 0.193107
  100 0.995 2 0.193107
7800 100 186
  1 0.005 2 2.27374
  2 0.015 1 1.13687
  3 0.025 3 1.32768
  4 0.035 1 1.13687
  5 0.045 4 0.381615
  6 0.055 1 1.13687
  7 0.065 2 0.190808
  8 0.075 2 0.190808
  9 0.085 2 1.23227
  10 0.095 2 0.190808
  11 0.105 3 1.32768
  12 0.115 0 0
  13 0.125 3 3.41061
  14 0.135 1 0.0954038
  15 0.145 4 0.381615
  16 0.155 1 1.13687
  17 0.165 0 0
  18 0.175 1 1.13687
  19 0.185 0 0
  20 0.195 2 0.190808
  21 0.205 1 1.13687
  22 0.215 3 1.32768
  23 0.225 3 1.32768
  24 0.235 2 0.190808
  25 0.245 0 0
  26 0.255 3 1.32768
  27 0.265 1 0.0954038
  28 0.275 2 0.190808
  29 0.285 1 0.0954038
  30 0.295 0 0
  31 0.305 2 1.23227
  32 0.315 1 0.0954038
  33 0.325 2 1.23227
  34 0.335 1 1.13687
  35 0.345 4 0.381615
  36 0.355 2 1.23227
  37 0.365 1 1.13687
  38 0.375 1 0.0954038
  39 0.385 1 0.0954038
  40 0.395 4 2.46454
  41 0.405 3 1.32768
  42 0.415 3 0.286211
  43 0.425 2 1.23227
  44 0.435 2 0.190808
  45 0.445 1 0.0954038
  46 0.455 4 2.46454
  47 0.465 3 1.32768
  48 0.475 1 1.13687
  49 0.485 2 1.23227
  50 0.495 2 1.23227
  51 0.505 3 1.32768
  52 0.515 3 1.32768
  53 0.525 1 0.0954038
  54 0.535 2 1.23227
  55 0.545 2 1.23227
  56 0.555 2 1.23227
  57 0.565 1 1.13687
  58 0.575 0 0
  59 0.585 2 1.23227
  60 0.595 3 0.286211
  61 0.605 1 0.0954038
  62 0.615 3 0.286211
  63 0.625 2 1.23227
  64 0.635 3 0.286211
  65 0.645 0 0
  66 0.655 1 1.13687
  67 0.665 1 0.0954038
  68 0.675 1 0.0954038
  69 0.685 1 1.13687
  70 0.695 1 0.0954038
  71 0.705 1 0.0954038
  72 0.715 4 2.46454
  73 0.725 0 0
  74 0.735 2 0.190808
  75 0.745 2 0.190808
  76 0.755 0 0
  77 0.765 4 1.42308
  78 0.775 3 3.41061
  79 0.785 2 1.23227
  80 0.795 2 0.190808
  81 0.805 1 1.13687
  82 0.815 1 0.0954038
  83 0.825 0 0
  84 0.835 5 0.477019
  85 0.845 2 0.190808
  86 0.855 2 0.190808
  87 0.865 1 0.0954038
  88 0.875 3 1.32768
  89 0.885 2 2.27374
  90 0.895 1 1.13687
  91 0.905 3 2.36914
  92 0.915 0 0
  93 0.925 1 0.0954038
  94 0.935 1 1.13687
  95 0.945 5 1.51848
  96 0.955 2 0.190808
  97 0.965 3 1.32768
  98 0.975 3 1.32768
  99 0.985 2 0.190808
  100 0.995 2 0.190808
7900 100 186
  1 0.005 2 1.22164
  2 0.015 2 1.22164
  3 0.025 1 0.0945803
  4 0.035 1 0.0945803
  5 0.045 2 0.189161
  6 0.055 3 1.31622
  7 0.065 1 0.0945803
  8 0.075 5 2.53785
  9 0.085 3 0.283741
  10 0.095 1 0.0945803
  11 0.105 1 0.0945803
  12 0.115 2 2.25411
  13 0.125 4 2.44327
  14 0.135 1 0.0945803
  15 0.145 0 0
  16 0.155 1 0.0945803
  17 0.165 1 1.12706
  18 0.175 3 1.31622
  19 0.185 1 1.12706
  20 0.195 0 0
  21 0.205 3 1.31622
  22 0.215 4 2.44327
  23 0.225 1 1.12706
  24 0.235 1 0.0945803
  25 0.245 3 0.283741
  26 0.255 2 0.189161
  27 0.265 2 0.189161
  28 0.275 2 1.22164
  29 0.285 2 0.189161
  30 0.295 0 0
  31 0.305 3 1.31622
  32 0.315 3 0.283741
  33 0.325 0 0
  34 0.335 4 2.44327
  35 0.345 0 0
  36 0.355 0 0
  37 0.365 1 1.12706
  38 0.375 4 2.44327
  39 0.385 4 1.4108
  40 0.395 1 0.0945803
  41 0.405 4 0.378321
  42 0.415 1 0.0945803
  43 0.425 1 1.12706
  44 0.435 4 1.4108
  45 0.445 4 1.4108
  46 0.455 1 0.0945803
  47 0.465 2 2.25411
  48 0.475 1 1.12706
  49 0.485 2 1.22164
  50 0.495 1 0.0945803
  51 0.505 2 1.22164
  52 0.515 1 0.0945803
  53 0.525 2 1.22164
  54 0.535 3 1.31622
  55 0.545 2 1.22164
  56 0.555 2 1.22164
  57 0.565 1 1.12706
  58 0.575 1 0.0945803
  59 0.585 3 0.283741
  60 0.595 2 1.22164
  61 0.605 1 0.0945803
  62 0.615 1 0.0945803
  63 0.625 3 1.31622
  64 0.635 0 0
  65 0.645 3 0.283741
  66 0.655 1 0.0945803
  67 0.665 1 1.12706
  68 0.675 1 0.0945803
  69 0.685 2 0.189161
  70 0.695 1 1.12706
  71 0.705 1 1.12706
  72 0.715 1 0.0945803
  73 0.725 0 0
  74 0.735 3 1.31622
  75 0.745 2 2.25411
  76 0.755 1 0.0945803
  77 0.765 3 0.283741
  78 0.775 1 0.0945803
  79 0.785 5 2.53785
  80 0.795 0 0
  81 0.805 3 1.31622
  82 0.815 2 0.189161
  83 0.825 2 1.22164
  84 0.835 1 0.0945803
  85 0.845 2 0.189161
  86 0.855 1 0.0945803
  87 0.865 1 0.0945803
  88 0.875 1 1.12706
  89 0.885 6 2.63243
  90 0.895 1 0.0945803
  91 0.905 3 3.38117
  92 0.915 2 1.22164
  93 0.925 3 1.31622
  94 0.935 1 0.0945803
  95 0.945 1 0.0945803
  96 0.955 1 0.0945803
  97 0.965 1 0.0945803
  98 0.975 1 0.0945803
  99 0.985 5 2.53785
  100 0.995 2 1.22164
8000 100 186
  1 0.005 5 2.50979
  2 0.015 0 0
  3 0.025 3 1.30166
  4 0.035 1 0.0935347
  5 0.045 0 0
  6 0.055 2 0.187069
  7 0.065 4 1.3952
  8 0.075 2 1.20813
  9 0.085 2 0.187069
  10 0.095 0 0
  11 0.105 2 2.22919
  12 0.115 3 1.30166
  13 0.125 1 0.0935347
  14 0.135 1 0.0935347
  15 0.145 3 1.30166
  16 0.155 5 2.50979
  17 0.165 1 0.0935347
  18 0.175 1 0.0935347
  19 0.185 1 0.0935347
  20 0.195 1 1.1146
  21 0.205 3 2.32273
  22 0.215 0 0
  23 0.225 2 1.20813
  24 0.235 3 1.30166
  25 0.245 2 1.20813
  26 0.255 3 1.30166
  27 0.265 3 0.280604
  28 0.275 1 0.0935347
  29 0.285 3 0.280604
  30 0.295 2 0.187069
  31 0.305 3 1.30166
  32 0.315 1 1.1146
  33 0.325 0 0
  34 0.335 3 2.32273
  35 0.345 1 0.0935347
  36 0.355 3 2.32273
  37 0.365 2 1.20813
  38 0.375 1 0.0935347
  39 0.385 1 0.0935347
  40 0.395 1 0.0935347
  41 0.405 5 0.467674
  42 0.415 0 0
  43 0.425 3 1.30166
  44 0.435 4 2.41626
  45 0.445 1 1.1146
  46 0.455 0 0
  47 0.465 3 1.30166
  48 0.475 3 0.280604
  49 0.485 3 0.280604
  50 0.495 1 1.1146
  51 0.505 0 0
  52 0.515 1 1.1146
  53 0.525 4 3.43732
  54 0.535 3 1.30166
  55 0.545 2 1.20813
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 2 0.187069
  59 0.585 3 1.30166
  60 0.595 0 0
  61 0.605 2 1.20813
  62 0.615 0 0
  63 0.625 5 0.467674
  64 0.635 2 1.20813
  65 0.645 1 0.0935347
  66 0.655 2 1.20813
  67 0.665 1 0.0935347
  68 0.675 1 0.0935347
  69 0.685 0 0
  70 0.695 2 0.187069
  71 0.705 1 1.1146
  72 0.715 3 1.30166
  73 0.725 1 1.1146
  74 0.735 1 1.1146
  75 0.745 2 1.20813
  76 0.755 3 1.30166
  77 0.765 2 0.187069
  78 0.775 1 0.0935347
  79 0.785 4 2.41626
  80 0.795 2 0.187069
  81 0.805 1 0.0935347
  82 0.815 2 0.187069
  83 0.825 1 0.0935347
  84 0.835 3 0.280604
  85 0.845 1 0.0935347
  86 0.855 2 0.187069
  87 0.865 3 3.34379
  88 0.875 3 1.30166
  89 0.885 2 1.20813
  90 0.895 1 0.0935347
  91 0.905 0 0
  92 0.915 4 3.43732
  93 0.925 0 0
  94 0.935 2 0.187069
  95 0.945 2 1.20813
  96 0.955 4 1.3952
  97 0.965 2 0.187069
  98 0.975 1 1.1146
  99 0.985 0 0
  100 0.995 2 0.187069
8100 100 186
  1 0.005 6 1.56331
  2 0.015 2 0.184828
  3 0.025 1 1.10124
  4 0.035 2 1.19366
  5 0.045 1 0.0924142
  6 0.055 2 1.19366
  7 0.065 0 0
  8 0.075 2 1.19366
  9 0.085 3 0.277243
  10 0.095 3 1.28607
  11 0.105 3 1.28607
  12 0.115 2 1.19366
  13 0.125 2 1.19366
  14 0.135 1 1.10124
  15 0.145 0 0
  16 0.155 2 1.19366
  17 0.165 2 0.184828
  18 0.175 2 0.184828
  19 0.185 2 1.19366
  20 0.195 3 2.2949
  21 0.205 1 0.0924142
  22 0.215 0 0
  23 0.225 4 1.37849
  24 0.235 2 0.184828
  25 0.245 1 1.10124
  26 0.255 3 1.28607
  27 0.265 3 0.277243
  28 0.275 3 0.277243
  29 0.285 2 1.19366
  30 0.295 0 0
  31 0.305 1 0.0924142
  32 0.315 2 2.20249
  33 0.325 4 2.38732
  34 0.335 0 0
  35 0.345 1 0.0924142
  36 0.355 2 1.19366
  37 0.365 3 1.28607
  38 0.375 2 0.184828
  39 0.385 0 0
  40 0.395 2 0.184828
  41 0.405 1 0.0924142
  42 0.415 3 1.28607
  43 0.425 3 2.2949
  44 0.435 4 2.38732
  45 0.445 2 0.184828
  46 0.455 1 0.0924142
  47 0.465 1 0.0924142
  48 0.475 1 0.0924142
  49 0.485 5 0.462071
  50 0.495 2 2.20249
  51 0.505 1 0.0924142
  52 0.515 4 2.38732
  53 0.525 0 0
  54 0.535 2 2.20249
  55 0.545 3 2.2949
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 1 0.0924142
  59 0.585 3 0.277243
  60 0.595 1 1.10124
  61 0.605 2 1.19366
  62 0.615 3 0.277243
  63 0.625 1 0.0924142
  64 0.635 2 1.19366
  65 0.645 1 1.10124
  66 0.655 2 0.184828
  67 0.665 2 0.184828
  68 0.675 1 0.0924142
  69 0.685 2 0.184828
  70 0.695 2 1.19366
  71 0.705 0 0
  72 0.715 2 1.19366
  73 0.725 2 1.19366
  74 0.735 1 1.10124
  75 0.745 4 3.39614
  76 0.755 2 0.184828
  77 0.765 0 0
  78 0.775 2 0.184828
  79 0.785 4 1.37849
  80 0.795 1 0.0924142
  81 0.805 1 0.0924142
  82 0.815 4 0.369657
  83 0.825 2 0.184828
  84 0.835 1 1.10124
  85 0.845 0 0
  86 0.855 3 1.28607
  87 0.865 1 0.0924142
  88 0.875 4 1.37849
  89 0.885 1 1.10124
  90 0.895 2 1.19366
  91 0.905 1 0.0924142
  92 0.915 0 0
  93 0.925 2 2.20249
  94 0.935 4 1.37849
  95 0.945 2 2.20249
  96 0.955 2 1.19366
  97 0.965 3 0.277243
  98 0.975 1 0.0924142
  99 0.985 0 0
  100 0.995 1 0.0924142
8200 100 186
  1 0.005 1 1.0915
  2 0.015 3 0.274789
  3 0.025 1 0.0915964
  4 0.035 5 2.45779
  5 0.045 3 1.27469
  6 0.055 1 1.0915
  7 0.065 1 0.0915964
  8 0.075 1 0.0915964
  9 0.085 2 1.18309
  10 0.095 2 1.18309
  11 0.105 3 1.27469
  12 0.115 2 1.18309
  13 0.125 0 0
  14 0.135 1 0.0915964
  15 0.145 2 2.183
  16 0.155 3 1.27469
  17 0.165 1 0.0915964
  18 0.175 1 0.0915964
  19 0.185 1 0.0915964
  20 0.195 3 1.27469
  21 0.205 2 0.183193
  22 0.215 0 0
  23 0.225 2 0.183193
  24 0.235 1 1.0915
  25 0.245 8 2.73258
  26 0.255 1 0.0915964
  27 0.265 1 0.0915964
  28 0.275 2 0.183193
  29 0.285 2 0.183193
  30 0.295 2 2.183
  31 0.305 3 1.27469
  32 0.315 1 1.0915
  33 0.325 2 1.18309
  34 0.335 2 1.18309
  35 0.345 0 0
  36 0.355 2 1.18309
  37 0.365 0 0
  38 0.375 1 0.0915964
  39 0.385 2 1.18309
  40 0.395 3 0.274789
  41 0.405 0 0
  42 0.415 3 0.274789
  43 0.425 6 2.54938
  44 0.435 2 1.18309
  45 0.445 3 2.27459
  46 0.455 1 0.0915964
  47 0.465 0 0
  48 0.475 2 0.183193
  49 0.485 4 2.36619
  50 0.495 1 0.0915964
  51 0.505 2 0.183193
  52 0.515 4 2.36619
  53 0.525 2 2.183
  54 0.535 1 1.0915
  55 0.545 2 0.183193
  56 0.555 1 1.0915
  57 0.565 1 0.0915964
  58 0.575 2 0.183193
  59 0.585 4 1.36629
  60 0.595 1 1.0915
  61 0.605 1 0.0915964
  62 0.615 1 0.0915964
  63 0.625 1 0.0915964
  64 0.635 2 0.183193
  65 0.645 5 2.45779
  66 0.655 1 0.0915964
  67 0.665 0 0
  68 0.675 1 0.0915964
  69 0.685 0 0
  70 0.695 3 1.27469
  71 0.705 1 0.0915964
  72 0.715 5 3.45769
  73 0.725 1 1.0915
  74 0.735 1 1.0915
  75 0.745 1 0.0915964
  76 0.755 1 0.0915964
  77 0.765 4 2.36619
  78 0.775 2 0.183193
  79 0.785 2 0.183193
  80 0.795 1 0.0915964
  81 0.805 2 0.183193
  82 0.815 2 0.183193
  83 0.825 2 1.18309
  84 0.835 3 0.274789
  85 0.845 0 0
  86 0.855 3 1.27469
  87 0.865 1 1.0915
  88 0.875 0 0
  89 0.885 3 2.27459
  90 0.895 2 1.18309
  91 0.905 0 0
  92 0.915 2 0.183193
  93 0.925 2 0.183193
  94 0.935 2 1.18309
  95 0.945 2 1.18309
  96 0.955 3 2.27459
  97 0.965 1 0.0915964
  98 0.975 3 0.274789
  99 0.985 2 1.18309
  100 0.995 1 0.0915964
8300 100 186
  1 0.005 1 1.08343
  2 0.015 4 2.34869
  3 0.025 1 0.0909191
  4 0.035 2 0.181838
  5 0.045 2 1.17435
  6 0.055 1 1.08343
  7 0.065 3 2.25777
  8 0.075 1 1.08343
  9 0.085 2 0.181838
  10 0.095 3 0.272757
  11 0.105 3 1.26526
  12 0.115 1 0.0909191
  13 0.125 1 1.08343
  14 0.135 1 0.0909191
  15 0.145 2 2.16685
  16 0.155 3 0.272757
  17 0.165 2 1.17435
  18 0.175 0 0
  19 0.185 1 1.08343
  20 0.195 0 0
  21 0.205 1 0.0909191
  22 0.215 1 0.0909191
  23 0.225 2 0.181838
  24 0.235 2 0.181838
  25 0.245 6 1.53802
  26 0.255 2 2.16685
  27 0.265 2 0.181838
  28 0.275 1 0.0909191
  29 0.285 1 0.0909191
  30 0.295 3 1.26526
  31 0.305 4 2.34869
  32 0.315 0 0
  33 0.325 1 1.08343
  34 0.335 1 0.0909191
  35 0.345 3 2.25777
  36 0.355 1 0.0909191
  37 0.365 2 1.17435
  38 0.375 1 0.0909191
  39 0.385 1 0.0909191
  40 0.395 1 0.0909191
  41 0.405 2 0.181838
  42 0.415 3 1.26526
  43 0.425 6 3.52304
  44 0.435 1 1.08343
  45 0.445 1 0.0909191
  46 0.455 6 0.545514
  47 0.465 1 1.08343
  48 0.475 1 0.0909191
  49 0.485 1 1.08343
  50 0.495 4 1.35618
  51 0.505 2 1.17435
  52 0.515 3 1.26526
  53 0.525 2 1.17435
  54 0.535 4 3.3412
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 1 1.08343
  59 0.585 3 0.272757
  60 0.595 4 0.363676
  61 0.605 2 1.17435
  62 0.615 3 0.272757
  63 0.625 0 0
  64 0.635 2 1.17435
  65 0.645 1 0.0909191
  66 0.655 0 0
  67 0.665 3 1.26526
  68 0.675 1 0.0909191
  69 0.685 3 1.26526
  70 0.695 2 1.17435
  71 0.705 4 2.34869
  72 0.715 0 0
  73 0.725 3 2.25777
  74 0.735 0 0
  75 0.745 1 0.0909191
  76 0.755 2 1.17435
  77 0.765 2 1.17435
  78 0.775 2 0.181838
  79 0.785 1 0.0909191
  80 0.795 4 1.35618
  81 0.805 0 0
  82 0.815 3 0.272757
  83 0.825 3 0.272757
  84 0.835 1 0.0909191
  85 0.845 1 0.0909191
  86 0.855 1 0.0909191
  87 0.865 2 2.16685
  88 0.875 0 0
  89 0.885 3 1.26526
  90 0.895 1 1.08343
  91 0.905 2 2.16685
  92 0.915 1 0.0909191
  93 0.925 4 1.35618
  94 0.935 0 0
  95 0.945 3 0.272757
  96 0.955 2 2.16685
  97 0.965 1 0.0909191
  98 0.975 3 0.272757
  99 0.985 1 0.0909191
  100 0.995 3 0.272757
8400 100 186
  1 0.005 3 0.272003
  2 0.015 3 1.26176
  3 0.025 3 1.26176
  4 0.035 1 0.0906675
  5 0.045 3 1.26176
  6 0.055 1 1.08043
  7 0.065 1 1.08043
  8 0.075 4 4.32172
  9 0.085 0 0
  10 0.095 5 0.453338
  11 0.105 1 0.0906675
  12 0.115 0 0
  13 0.125 3 1.26176
  14 0.135 1 0.0906675
  15 0.145 4 1.35243
  16 0.155 3 2.25153
  17 0.165 0 0
  18 0.175 2 1.1711
  19 0.185 0 0
  20 0.195 1 0.0906675
  21 0.205 2 0.181335
  22 0.215 1 0.0906675
  23 0.225 1 1.08043
  24 0.235 4 0.36267
  25 0.245 0 0
  26 0.255 4 0.36267
  27 0.265 1 1.08043
  28 0.275 4 1.35243
  29 0.285 0 0
  30 0.295 2 1.1711
  31 0.305 2 1.1711
  32 0.315 1 0.0906675
  33 0.325 2 1.1711
  34 0.335 3 3.24129
  35 0.345 1 0.0906675
  36 0.355 1 0.0906675
  37 0.365 2 1.1711
  38 0.375 3 0.272003
  39 0.385 4 0.36267
  40 0.395 1 0.0906675
  41 0.405 3 1.26176
  42 0.415 2 2.16086
  43 0.425 0 0
  44 0.435 1 0.0906675
  45 0.445 5 1.4431
  46 0.455 3 1.26176
  47 0.465 1 1.08043
  48 0.475 2 1.1711
  49 0.485 1 1.08043
  50 0.495 2 0.181335
  51 0.505 1 0.0906675
  52 0.515 4 2.34219
  53 0.525 3 1.26176
  54 0.535 2 2.16086
  55 0.545 2 1.1711
  56 0.555 2 0.181335
  57 0.565 2 1.1711
  58 0.575 1 0.0906675
  59 0.585 3 0.272003
  60 0.595 3 0.272003
  61 0.605 1 1.08043
